GeoFIPS,GeoNameALT,total_obligated_amount
48375,"Potter, TX",1710000.0
48407,"San Jacinto, TX",1600000.0
48423,"Smith, TX",564250.0
48439,"Tarrant, TX",37644189.760000005
48453,"Travis, TX",48679903.9
48469,"Victoria, TX",3865203.32
48473,"Waller, TX",800000.0
48485,"Wichita, TX",147100.0
49005,"Cache, UT",328500.0
49007,"Carbon, UT",376000.0
49013,"Duchesne, UT",276000.0
49035,"Salt Lake, UT",2646969.99
49041,"Sevier, UT",328500.0
49049,"Utah, UT",293500.0
49053,"Washington, UT",925000.0
49057,"Weber, UT",718968.0
50001,"Addison, VT",265332.0
50005,"Caledonia, VT",362898.0
50007,"Chittenden, VT",13713360.28
50011,"Franklin, VT",210000.0
50017,"Orange, VT",2845425.0
50023,"Washington, VT",28267.08
50025,"Windham, VT",440000.0
50027,"Windsor, VT",989322.73
51001,"Accomack, VA",420000.0
51013,"Arlington, VA",205076306.11
51041,"Chesterfield, VA",-748047.05
51047,"Culpeper, VA",247661.0
51059,"Fairfax, VA",15405713.31
51073,"Gloucester, VA",75898996.76
51107,"Loudoun, VA",199583.0
51117,"Mecklenburg, VA",210000.0
51121,"Montgomery, VA",4623669.42
51149,"Prince George, VA",250000.0
51153,"Prince William, VA",3968874.52
51159,"Richmond, VA",210000.0
51167,"Russell, VA",420000.0
51169,"Scott, VA",420000.0
51173,"Smyth, VA",420000.0
51177,"Spotsylvania, VA",44072.59
51193,"Westmoreland, VA",360256.96
51510,"Alexandria (City), VA",110000.0
51540,"Charlottesville (City), VA",935243.54
51590,"Danville (City), VA",299994.0
51630,"Fredericksburg (City), VA",569036.92
51650,"Hampton (City), VA",3606876.21
51690,"Martinsville (City), VA",10018172.84
51710,"Norfolk (City), VA",1953812.45
51730,"Petersburg (City), VA",209992.8
51740,"Portsmouth (City), VA",314993.0
51760,"Richmond (City), VA",17512809.05
51770,"Roanoke (City), VA",70000.0
51790,"Staunton (City), VA",619471.6799999999
51810,"Virginia Beach (City), VA",966534.0
53003,"Asotin, WA",225000.0
53005,"Benton, WA",1610318.04
53007,"Chelan, WA",375000.0
53009,"Clallam, WA",675118.54
53015,"Cowlitz, WA",2744328.0
53021,"Franklin, WA",3000000.0
53027,"Grays Harbor, WA",423996.9
53031,"Jefferson, WA",696160.9199999999
53033,"King, WA",4271342434.98
53035,"Kitsap, WA",1616859.0
53039,"Klickitat, WA",682330.8
53047,"Okanogan, WA",199985.57
53053,"Pierce, WA",3515586.2199999997
53055,"San Juan, WA",349245.94
53057,"Skagit, WA",566705.0
53061,"Snohomish, WA",36312139.38
53063,"Spokane, WA",5194253.59
53065,"Stevens, WA",310306.48
53067,"Thurston, WA",87707534.44
53073,"Whatcom, WA",1886124.44
53075,"Whitman, WA",449767.36
53077,"Yakima, WA",5601308.94
54001,"Barbour, WV",2000000.0
54003,"Berkeley, WV",359952.5
54011,"Cabell, WV",764210.89
54017,"Doddridge, WV",962000.0
54023,"Grant, WV",192500.0
54025,"Greenbrier, WV",1536000.0
54027,"Hampshire, WV",1232000.0
54029,"Hancock, WV",50000.0
54039,"Kanawha, WV",779280.81
54045,"Logan, WV",678344.0
54049,"Marion, WV",210000.0
54055,"Mercer, WV",210000.0
54061,"Monongalia, WV",5826574.33
54065,"Morgan, WV",240426.0
54067,"Nicholas, WV",210000.0
54069,"Ohio, WV",210000.0
54075,"Pocahontas, WV",1500000.0
54079,"Putnam, WV",860000.0
54081,"Raleigh, WV",902972.0
54093,"Tucker, WV",700000.0
54097,"Upshur, WV",210000.0
54107,"Wood, WV",210000.0
55009,"Brown, WI",210000.0
55015,"Calumet, WI",22500.0
55017,"Chippewa, WI",25000.0
55025,"Dane, WI",3289626199.28
55031,"Douglas, WI",222109.0
55033,"Dunn, WI",381793.93
55035,"Eau Claire, WI",210000.0
55065,"Lafayette, WI",1047500.0
55071,"Manitowoc, WI",72858.0
55079,"Milwaukee, WI",1696455.18
55089,"Ozaukee, WI",145000.0
55097,"Portage, WI",499965.0
55121,"Trempealeau, WI",4327080.0
55123,"Vernon, WI",2640000.0
55125,"Vilas, WI",630738.0
55129,"Washburn, WI",210000.0
55133,"Waukesha, WI",16243.98
55139,"Winnebago, WI",1500000.0
56001,"Albany, WY",4733317.0
56005,"Campbell, WY",1460877.0
56013,"Fremont, WY",3000000.0
56023,"Lincoln, WY",138950.0
56027,"Niobrara, WY",125964.88
56029,"Park, WY",150000.0
56033,"Sheridan, WY",449841.85
60050,"Western, AS",11720676.93
66010,"Guam, GU",18788150.79
69110,"Saipan, MP",6878608.01
72005,"Aguadilla, PR",73619.0
72055,"Guánica, PR",1594844.0
72073,"Jayuya, PR",8500000.0
72097,"Mayagüez, PR",47603165.3
72113,"Ponce, PR",3851087.0
72127,"San Juan, PR",113561831.19
78010,"St. Croix, VI",691940.54
78030,"St. Thomas, VI",79213439.55
1015,"Calhoun, AL",400000.0
1033,"Colbert, AL",3249210.0
1069,"Houston, AL",2402080.0
1073,"Jefferson, AL",3566366.0
1081,"Lee, AL",3935268.55
1089,"Madison, AL",1873214.8800000001
1097,"Mobile, AL",5410821.52
1101,"Montgomery, AL",20381623.83
1103,"Morgan, AL",1112639.58
1109,"Pike, AL",4033334.34
1113,"Russell, AL",1958555.0
1119,"Sumter, AL",1731900.0
1125,"Tuscaloosa, AL",1531792.99
1131,"Wilcox, AL",3698761.03
2013,"Aleutians East, AK",316720.0
2016,"Aleutians West (Ca), AK",1589001.85
2020,"Anchorage, AK",104861211.71
2050,"Bethel (Ca), AK",727001.0
2070,"Dillingham (Ca), AK",179716.8
2090,"Fairbanks North Star, AK",56202914.94
2110,"Juneau, AK",55629348.5
2122,"Kenai Peninsula, AK",20859768.66
2150,"Kodiak Island, AK",291896.48
2180,"Nome (Ca), AK",548088.0
2185,"North Slope, AK",1757730.72
2195,"Petersburg Borough, AK",20383.71
2220,"Sitka, AK",791863.0
2261,"Valdez-Cordova (Ca), AK",24921588.0
2275,"Wrangell, AK",298927.0
4003,"Cochise, AZ",625000.0
4005,"Coconino, AZ",2688903.08
4013,"Maricopa, AZ",11025291.11
4015,"Mohave, AZ",210000.0
4017,"Navajo, AZ",150000.0
4019,"Pima, AZ",7265010.37
4021,"Pinal, AZ",400000.0
4027,"Yuma, AZ",879100.0
5009,"Boone, AR",610000.0
5027,"Columbia, AR",610000.0
5029,"Conway, AR",1500000.0
5031,"Craighead, AR",5379188.62
5051,"Garland, AR",691065.24
5063,"Independence, AR",2238000.0
5067,"Jackson, AR",2500000.0
5069,"Jefferson, AR",4119625.99
5085,"Lonoke, AR",1362517.15
5087,"Madison, AR",550000.0
5119,"Pulaski, AR",11018340.0
5131,"Sebastian, AR",970000.0
5135,"Sharp, AR",3000000.0
5143,"Washington, AR",5584456.57
6001,"Alameda, CA",7821264.87
6007,"Butte, CA",20596510.0
6009,"Calaveras, CA",73222.37
6013,"Contra Costa, CA",230326.0
6015,"Del Norte, CA",332365.0
6017,"El Dorado, CA",168588.72
6019,"Fresno, CA",3630800.0
6023,"Humboldt, CA",6467999.78
6025,"Imperial, CA",620000.0
6037,"Los Angeles, CA",632665965.67
6041,"Marin, CA",911920.0
6045,"Mendocino, CA",687500.0
6047,"Merced, CA",217028.0
6053,"Monterey, CA",17783424.16
6055,"Napa, CA",323498.0
6057,"Nevada, CA",1004111.8
6059,"Orange, CA",6898009.51
6065,"Riverside, CA",3137277.71
6067,"Sacramento, CA",34099337.32
6071,"San Bernardino, CA",10492952.91
6073,"San Diego, CA",2515221861.35
6075,"San Francisco, CA",15837370.129999999
6077,"San Joaquin, CA",5389683.0
6079,"San Luis Obispo, CA",8509005.19
6081,"San Mateo, CA",1584500.0
6083,"Santa Barbara, CA",986725.48
6085,"Santa Clara, CA",8646599.05
6087,"Santa Cruz, CA",10261957.75
6089,"Shasta, CA",2030133.0
6093,"Siskiyou, CA",3994605.0
6097,"Sonoma, CA",3028730.73
6099,"Stanislaus, CA",784228.0
6101,"Sutter, CA",377830.8
6111,"Ventura, CA",3398389.95
6113,"Yolo, CA",1587105.8900000001
8001,"Adams, CO",1391016.09
8003,"Alamosa, CO",1365148.0
8005,"Arapahoe, CO",259259.0
8013,"Boulder, CO",12359135378.47
8017,"Cheyenne, CO",20000.0
8031,"Denver, CO",8068345.0
8041,"El Paso, CO",3293708.57
8045,"Garfield, CO",470000.0
8051,"Gunnison, CO",576271.38
8059,"Jefferson, CO",2838849.66
8063,"Kit Carson, CO",150000.0
8067,"La Plata, CO",971503.0
8069,"Larimer, CO",3978188089.61
8077,"Mesa, CO",550000.0
8083,"Montezuma, CO",303000.0
8085,"Montrose, CO",400000.0
8101,"Pueblo, CO",1197000.0
8113,"San Miguel, CO",285000.0
8117,"Summit, CO",400000.0
9001,"Fairfield, CT",45469958.41
9003,"Hartford, CT",15823853.98
9005,"Litchfield, CT",580000.0
9007,"Middlesex, CT",2023053.08
9009,"New Haven, CT",4168080.0
9011,"New London, CT",33067585.05
9013,"Tolland, CT",80022658.09
10001,"Kent, DE",76155439.6
10003,"New Castle, DE",158308144.11
10005,"Sussex, DE",106849.0
11001,"District Of Columbia, DC",387627291.64
12001,"Alachua, FL",99605939.47
12009,"Brevard, FL",853739.37
12011,"Broward, FL",9289828.0
12015,"Charlotte, FL",422500.0
12031,"Duval, FL",848475.06
12033,"Escambia, FL",2000000.0
12045,"Gulf, FL",615448.0
12057,"Hillsborough, FL",61486077.82
12063,"Jackson, FL",2623000.0
12071,"Lee, FL",1359763.0
12073,"Leon, FL",61887218.02
12085,"Martin, FL",610000.0
12086,"Miami-Dade, FL",2268484364.1
12087,"Monroe, FL",3254860.75
12095,"Orange, FL",35758819.870000005
12099,"Palm Beach, FL",11514201.6
12103,"Pinellas, FL",21503621.48
12105,"Polk, FL",400000.0
12111,"St. Lucie, FL",2000000.0
12113,"Santa Rosa, FL",92375.77
12115,"Sarasota, FL",4736291.83
12117,"Seminole, FL",40000.0
12127,"Volusia, FL",282013.95
13011,"Banks, GA",1500000.0
13021,"Bibb, GA",1955940.29
13031,"Bulloch, GA",2904243.9299999997
13051,"Chatham, GA",300000.0
13059,"Clarke, GA",69038638.78
13071,"Colquitt, GA",60000.0
13073,"Columbia, GA",604000.0
13089,"Dekalb, GA",292023.0
13091,"Dodge, GA",375132.0
13115,"Floyd, GA",1048336.0
13121,"Fulton, GA",49131512.449999996
13127,"Glynn, GA",10506739.0
13139,"Hall, GA",2094439.36
13175,"Laurens, GA",2620000.0
13185,"Lowndes, GA",3534749.0
13191,"Mcintosh, GA",300000.0
13205,"Mitchell, GA",835000.0
13215,"Muscogee, GA",1308189.9100000001
13245,"Richmond, GA",3718000.0
13255,"Spalding, GA",520000.0
15001,"Hawaii, HI",2621354.38
15003,"Honolulu, HI",2676569017.53
15009,"Maui, HI",961075.0
16001,"Ada, ID",27031651.22
16005,"Bannock, ID",3914953.0
16011,"Bingham, ID",382117.83999999997
16017,"Bonner, ID",50000.0
16019,"Bonneville, ID",1200000.0
16051,"Jefferson, ID",0.0
16055,"Kootenai, ID",3568000.0
16065,"Madison, ID",3666000.0
16069,"Nez Perce, ID",1921200.35
16079,"Shoshone, ID",7760.0
16083,"Twin Falls, ID",3630129.65
16085,"Valley, ID",112000.0
17019,"Champaign, IL",1238968.66
17031,"Cook, IL",45077684.63
17037,"Dekalb, IL",125942.0
17043,"Dupage, IL",13718650.0
17073,"Henry, IL",1811274.0
17077,"Jackson, IL",3516474.75
17099,"Lasalle, IL",388795.0
17109,"Mcdonough, IL",68149.99
17119,"Madison, IL",2500000.0
17121,"Marion, IL",610000.0
17143,"Peoria, IL",45979462.2
17153,"Pulaski, IL",1159976.0
17161,"Rock Island, IL",2362077.6
17163,"St. Clair, IL",354097.0
17165,"Saline, IL",174054.0
17167,"Sangamon, IL",5367949.48
17195,"Whiteside, IL",610000.0
17197,"Will, IL",578884.0
17199,"Williamson, IL",400000.0
17201,"Winnebago, IL",750235.0
18003,"Allen, IN",1629450.89
18019,"Clark, IN",400000.0
18023,"Clinton, IN",3000000.0
18027,"Daviess, IN",610000.0
18033,"Dekalb, IN",1218000.0
18037,"Dubois, IN",400000.0
18067,"Howard, IN",330000.0
18083,"Knox, IN",732080.0
18097,"Marion, IN",4330593.87
18105,"Monroe, IN",6651600.68
18113,"Noble, IN",601521.0
18125,"Pike, IN",4190518.0
18127,"Porter, IN",619363.36
18137,"Ripley, IN",400000.0
18141,"St. Joseph, IN",10748673.600000001
18143,"Scott, IN",550000.0
18157,"Tippecanoe, IN",50705288.21
18163,"Vanderburgh, IN",470000.0
18167,"Vigo, IN",400000.0
18169,"Wabash, IN",4000000.0
18181,"White, IN",4905368.0
19005,"Allamakee, IA",948276.0
19013,"Black Hawk, IA",5717500.0
19027,"Carroll, IA",2424000.0
19029,"Cass, IA",1130000.0
19033,"Cerro Gordo, IA",1142500.0
19041,"Clay, IA",400000.0
19049,"Dallas, IA",1240237.0
19057,"Des Moines, IA",1801318.8
19061,"Dubuque, IA",2854000.0
19071,"Fremont, IA",7899000.0
19083,"Hardin, IA",518400.0
19097,"Jackson, IA",2288800.0
19103,"Johnson, IA",465179.0
19113,"Linn, IA",5457100.0
19127,"Marshall, IA",3486885.0
19129,"Mills, IA",1116596.0
19153,"Polk, IA",2951724.85
19155,"Pottawattamie, IA",8485749.0
19169,"Story, IA",49986980.64
19175,"Union, IA",2265952.0
19179,"Wapello, IA",1712608.41
19181,"Warren, IA",627237.0
19187,"Webster, IA",1232329.0
19193,"Woodbury, IA",1302000.0
20037,"Crawford, KS",4303513.0
20045,"Douglas, KS",8777770.0
20061,"Geary, KS",633432.84
20065,"Graham, KS",930658.4
20091,"Johnson, KS",10526061.0
20123,"Mitchell, KS",1478000.0
20133,"Neosho, KS",1250500.0
20161,"Riley, KS",3012010.0
20173,"Sedgwick, KS",2148738.0300000003
21015,"Boone, KY",368527.11
21043,"Carter, KY",1276000.0
21047,"Christian, KY",759000.0
21059,"Daviess, KY",3641000.0
21067,"Fayette, KY",1556034.87
21071,"Floyd, KY",264467.0
21073,"Franklin, KY",7050000.0
21083,"Graves, KY",2662000.0
21093,"Hardin, KY",343536.0
21111,"Jefferson, KY",3767968.42
21143,"Lyon, KY",70000.0
21147,"Mccreary, KY",1779760.0
21161,"Mason, KY",1215951.0
21195,"Pike, KY",1342282.5
21199,"Pulaski, KY",1394000.0
21205,"Rowan, KY",759000.0
21207,"Russell, KY",1474000.0
21227,"Warren, KY",11085715.95
21229,"Washington, KY",3568000.0
21239,"Woodford, KY",3880000.0
22017,"Caddo, LA",400000.0
22019,"Calcasieu, LA",470867.0
22033,"East Baton Rouge, LA",179841648.60999998
22051,"Jefferson, LA",1452000.0
22055,"Lafayette, LA",1264250.0
22061,"Lincoln, LA",5186546.91
22063,"Livingston, LA",140999.4
22071,"Orleans, LA",5196665.46
22073,"Ouachita, LA",483357.76
22079,"Rapides, LA",400000.0
22095,"St. John The Baptist, LA",1500000.0
22105,"Tangipahoa, LA",99265.8
22109,"Terrebonne, LA",4134000.0
23001,"Androscoggin, ME",1611000.0
23003,"Aroostook, ME",4284000.0
23005,"Cumberland, ME",14534242.87
23009,"Hancock, ME",407334.32999999996
23011,"Kennebec, ME",25846448.16
23015,"Lincoln, ME",4534871.91
23019,"Penobscot, ME",82512120.54
23025,"Somerset, ME",1337000.0
23031,"York, ME",4840854.0
24001,"Allegany, MD",1633000.0
24003,"Anne Arundel, MD",26369986.99
24005,"Baltimore, MD",6339569.65
24015,"Cecil, MD",390234.0
24017,"Charles, MD",311954.85
24019,"Dorchester, MD",83162006.36
24021,"Frederick, MD",1062360.74
24027,"Howard, MD",7078598.82
24031,"Montgomery, MD",60704123.3
24033,"Prince George'S, MD",7244578727.44
24039,"Somerset, MD",17555856.5
24041,"Talbot, MD",829930.0
24045,"Wicomico, MD",300437.0
24510,"Baltimore (City), MD",19422030.83
25001,"Barnstable, MA",3001732709.78
25005,"Bristol, MA",25223216.83
25009,"Essex, MA",82640307.97
25011,"Franklin, MA",1600066.0
25013,"Hampden, MA",610000.0
25015,"Hampshire, MA",965251.94
25017,"Middlesex, MA",72969643.45
25021,"Norfolk, MA",100060.0
25023,"Plymouth, MA",3621050.08
25025,"Suffolk, MA",38944301.23
25027,"Worcester, MA",28868749.89
26007,"Alpena, MI",50000.0
26021,"Berrien, MI",400000.0
26025,"Calhoun, MI",2092412.0
26033,"Chippewa, MI",1457547.27
26041,"Delta, MI",610000.0
26045,"Eaton, MI",931715.36
26049,"Genesee, MI",147709.0
26055,"Grand Traverse, MI",400000.0
26061,"Houghton, MI",1689642.42
26065,"Ingham, MI",8288867.02
26069,"Iosco, MI",1670000.0
26075,"Jackson, MI",421183.0
26077,"Kalamazoo, MI",131948.71000000002
26081,"Kent, MI",250000.0
26089,"Leelanau, MI",1781198.0
26091,"Lenawee, MI",457489.18
26103,"Marquette, MI",233500.0
26121,"Muskegon, MI",4283228.59
26125,"Oakland, MI",104480.55
26137,"Otsego, MI",2019661.0
26139,"Ottawa, MI",159902.0
26145,"Saginaw, MI",812500.0
26161,"Washtenaw, MI",763436816.85
26163,"Wayne, MI",72144462.07
27007,"Beltrami, MN",7440976.0
27013,"Blue Earth, MN",1500872.5
27017,"Carlton, MN",1724132.0
27021,"Cass, MN",199400.0
27031,"Cook, MN",76802.0
27053,"Hennepin, MN",49201124.94
27065,"Kanabec, MN",1160000.0
27067,"Kandiyohi, MN",1567000.0
27089,"Marshall, MN",3843000.0
27091,"Martin, MN",671000.0
27101,"Murray, MN",2028000.0
27111,"Otter Tail, MN",1874000.0
27123,"Ramsey, MN",3353391.69
27137,"St. Louis, MN",4597274.27
27145,"Stearns, MN",2530000.0
27147,"Steele, MN",1628000.0
27151,"Swift, MN",2292000.0
27153,"Todd, MN",2222500.0
28001,"Adams, MS",400000.0
28035,"Forrest, MS",200659227.96
28047,"Harrison, MS",15712684.190000001
28049,"Hinds, MS",6777077.25
28059,"Jackson, MS",227435719.7
28071,"Lafayette, MS",17876640.8
28089,"Madison, MS",1801050.1
28097,"Montgomery, MS",1842022.0
28099,"Neshoba, MS",150000.0
28101,"Newton, MS",1992000.0
28105,"Oktibbeha, MS",668214776.05
28107,"Panola, MS",1289513.0
28115,"Pontotoc, MS",5013970.0
28117,"Prentiss, MS",4289392.13
28151,"Washington, MS",10510000.0
29019,"Boone, MO",1732617.0
29021,"Buchanan, MO",1279220.0
29023,"Butler, MO",683615.0
29029,"Camden, MO",950000.0
29047,"Clay, MO",500000.0
29077,"Greene, MO",2351922.0
29079,"Grundy, MO",592500.0
29083,"Henry, MO",592500.0
29091,"Howell, MO",783707.0
29095,"Jackson, MO",3134943.0
29097,"Jasper, MO",574120.0
29107,"Lafayette, MO",6400000.0
29113,"Lincoln, MO",5117030.0
29125,"Maries, MO",1000000.0
29139,"Montgomery, MO",1686722.0
29147,"Nodaway, MO",610000.0
29155,"Pemiscot, MO",1871485.0
29157,"Perry, MO",1467000.0
29161,"Phelps, MO",26854637.0
29163,"Pike, MO",1505574.0
29173,"Ralls, MO",592500.0
29175,"Randolph, MO",4809787.0
29179,"Reynolds, MO",348495.0
29181,"Ripley, MO",246444.0
29189,"St. Louis, MO",5168120.0
29199,"Scotland, MO",728500.0
29207,"Stoddard, MO",397572.0
29219,"Warren, MO",1828500.0
29225,"Webster, MO",126963.93
29510,"St. Louis (City), MO",3391697.86
30003,"Big Horn, MT",303000.0
30005,"Blaine, MT",150000.0
30009,"Carbon, MT",400000.0
30013,"Cascade, MT",5229000.0
30027,"Fergus, MT",592500.0
30031,"Gallatin, MT",4327498.52
30035,"Glacier, MT",529553.0
30041,"Hill, MT",1150000.0
30047,"Lake, MT",854933.0
30049,"Lewis And Clark, MT",1270000.0
30063,"Missoula, MT",5265796.73
30075,"Powder River, MT",7000000.0
30083,"Richland, MT",473000.0
30085,"Roosevelt, MT",894943.0
30087,"Rosebud, MT",550000.0
30093,"Silver Bow, MT",6807811.84
30095,"Stillwater, MT",2497310.0
30111,"Yellowstone, MT",561763.0
31031,"Cherry, NE",1875655.0
31043,"Dakota, NE",12199000.0
31055,"Douglas, NE",1842568.0
31089,"Holt, NE",383350.0
31095,"Jefferson, NE",2610823.0
31097,"Johnson, NE",1219451.0
31101,"Keith, NE",746000.0
31109,"Lancaster, NE",9750578.57
31119,"Madison, NE",2349526.28
31131,"Otoe, NE",530748.0
31137,"Phelps, NE",610000.0
31157,"Scotts Bluff, NE",234010.53
32003,"Clark, NV",270727.0
32007,"Elko, NV",2078447.0
32031,"Washoe, NV",7567649.12
32033,"White Pine, NV",6300000.0
32510,"Carson City (City), NV",640000.0
33009,"Grafton, NH",4790695.0
33011,"Hillsborough, NH",1148581.79
33013,"Merrimack, NH",13066525.36
33015,"Rockingham, NH",18994500.0
33017,"Strafford, NH",103345181.74000001
34001,"Atlantic, NJ",2450000.0
34005,"Burlington, NJ",660000.0
34007,"Camden, NJ",2706000.0
34011,"Cumberland, NJ",610000.0
34013,"Essex, NJ",1183277.63
34017,"Hudson, NJ",849683.0
34021,"Mercer, NJ",193575117.26
34023,"Middlesex, NJ",27918757.23
34025,"Monmouth, NJ",33987666.32
34027,"Morris, NJ",27690159.700000003
35001,"Bernalillo, NM",17660197.11
35005,"Chaves, NM",400000.0
35009,"Curry, NM",400000.0
35013,"Doña Ana, NM",1554719.83
35015,"Eddy, NM",1515052.0
35017,"Grant, NM",900000.0
35028,"Los Alamos, NM",874572.0
35031,"Mckinley, NM",1988400.0
35035,"Otero, NM",102900.0
35039,"Rio Arriba, NM",96970.57
35045,"San Juan, NM",864250.0
35049,"Santa Fe, NM",4671985.26
35051,"Sierra, NM",400000.0
36001,"Albany, NY",86777833.27
36005,"Bronx, NY",1698087.0
36007,"Broome, NY",1561290.0
36009,"Cattaraugus, NY",1509340.2
36013,"Chautauqua, NY",10505067.0
36029,"Erie, NY",5516072.61
36033,"Franklin, NY",1233134.57
36043,"Herkimer, NY",3624000.0
36045,"Jefferson, NY",39000.0
36047,"Kings, NY",1256399.0
36055,"Monroe, NY",1490165.94
36059,"Nassau, NY",971058.78
36061,"New York, NY",51836161.19
36063,"Niagara, NY",567894.99
36065,"Oneida, NY",306000.0
36067,"Onondaga, NY",2086924.32
36071,"Orange, NY",610000.0
36077,"Otsego, NY",226273.0
36081,"Queens, NY",675500.0
36083,"Rensselaer, NY",173165.24
36091,"Saratoga, NY",117926.88
36101,"Steuben, NY",4018347.0
36103,"Suffolk, NY",74078358.86
36109,"Tompkins, NY",2207275.71
36113,"Warren, NY",3844000.0
36119,"Westchester, NY",3660047.05
37013,"Beaufort, NC",1071000.0
37017,"Bladen, NC",400000.0
37021,"Buncombe, NC",2200000.0
37031,"Carteret, NC",5658890.0
37035,"Catawba, NC",610000.0
37047,"Columbus, NC",4800000.0
37049,"Craven, NC",400000.0
37051,"Cumberland, NC",721007.1799999999
37057,"Davidson, NC",1945472.0
37063,"Durham, NC",38839156.11
37067,"Forsyth, NC",2822000.0
37081,"Guilford, NC",458759.47
37099,"Jackson, NC",3167277.98
37101,"Johnston, NC",7500000.0
37107,"Lenoir, NC",2000000.0
37119,"Mecklenburg, NC",1097334.11
37125,"Moore, NC",80000.0
37129,"New Hanover, NC",1125146.04
37131,"Northampton, NC",992576.0
37135,"Orange, NC",4187724.1
37143,"Perquimans, NC",610000.0
37147,"Pitt, NC",5430450.49
37155,"Robeson, NC",13282857.0
37163,"Sampson, NC",2589380.0
37165,"Scotland, NC",2000000.0
37173,"Swain, NC",295000.0
37181,"Vance, NC",1343067.81
37183,"Wake, NC",125392680.13
37189,"Watauga, NC",400000.0
37195,"Wilson, NC",472000.0
38005,"Benson, ND",150000.0
38015,"Burleigh, ND",3866015.3
38017,"Cass, ND",3532171.37
38035,"Grand Forks, ND",2328921.0
38053,"Mckenzie, ND",405000.0
38059,"Morton, ND",5601372.0
38071,"Ramsey, ND",1620010.68
38079,"Rolette, ND",303000.0
38085,"Sioux, ND",303000.0
38093,"Stutsman, ND",446460.25
38099,"Walsh, ND",1978500.0
38101,"Ward, ND",1808000.0
38105,"Williams, ND",593115.0
39007,"Ashtabula, OH",1902999.4
39017,"Butler, OH",250263.43
39023,"Clark, OH",825000.0
39035,"Cuyahoga, OH",5254959.21
39043,"Erie, OH",11037606.71
39045,"Fairfield, OH",913000.0
39049,"Franklin, OH",72148172.7
39057,"Greene, OH",3759441.51
39059,"Guernsey, OH",994000.0
39061,"Hamilton, OH",1152756.53
39081,"Jefferson, OH",610000.0
39095,"Lucas, OH",1285003.32
39099,"Mahoning, OH",1608129.1400000001
39113,"Montgomery, OH",4617828.35
39131,"Pike, OH",909432.31
39133,"Portage, OH",501947.82
