STATE,COUNTY,STATE_NAME,COUNTY_NAME,POP_COU,HOU_COU,ALAND_COU,ALAND_Mi²_COU,POPDEN_COU,HOUDEN_COU,TOTALBLOCKS,POP_URB,POPPCT_URB,HOU_URB,HOUPCT_URB,ALAND_URB,ALAND_Mi²_URB,ALAND_PCT_URB,POPDEN_URB,HOUDEN_URB,URBANBLOCKS,POP_RUR,POPPCT_RUR,HOU_RUR,HOUPCT_RUR,ALAND_RUR,ALAND_Mi²_RUR,ALAND_PCT_RUR,POPDEN_RUR,HOUDEN_RUR,RURALBLOCKS
21,119,Kentucky,Knott,14251,6639,910427584,351.5160901824,40.5415296711033,18.8867599106347,601,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14251,1.0,6639,1.0,910427584,351.5160901824,1.0,40.5415296711033,18.8867599106347,601
21,121,Kentucky,Knox,30193,13723,1000524690,386.302582809,78.1589389862515,35.523966472637,1215,11459,0.379525055476435,5376,0.391751074837863,28779475,11.1117552975,0.0287643826160852,1031.25021143852,483.811950143424,452,18734,0.620474944523565,8347,0.608248925162137,971745215,375.1908275115,0.971235617383915,49.9319243070402,22.2473455850787,763
21,123,Kentucky,Larue,14867,6474,677419100,261.55151451,56.8415748914793,24.752294063862,618,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14867,1.0,6474,1.0,677419100,261.55151451,1.0,56.8415748914793,24.752294063862,618
21,125,Kentucky,Laurel,62613,26533,1124025614,433.9862895654,144.274142998161,61.1378760987369,1686,24424,0.390078737642343,10726,0.40425130968982,89351506,34.4986164666,0.0794924109265005,707.970420310803,310.911019008093,638,38189,0.609921262357657,15807,0.59574869031018,1034674108,399.4876730988,0.920507589073499,95.5949396480007,39.5681796071106,1048
21,127,Kentucky,Lawrence,16293,7524,1076387821,415.5933376881,39.2041895826246,18.1042363235541,1005,3907,0.239796231510465,1779,0.236443381180223,7264241,2.8047234501,0.00674872091478263,1393.00721426232,634.287134418394,175,12386,0.760203768489535,5745,0.763556618819777,1069123580,412.788614238,0.993251279085217,30.0056725713337,13.9175350332886,830
21,129,Kentucky,Lee,7395,3211,540942120,208.857752532,35.4068733879868,15.3741001283064,395,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7395,1.0,3211,1.0,540942120,208.857752532,1.0,35.4068733879868,15.3741001283064,395
21,131,Kentucky,Leslie,10513,4872,1038206010,400.851340461,26.2266804145135,12.1541317397042,784,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10513,1.0,4872,1.0,1038206010,400.851340461,1.0,26.2266804145135,12.1541317397042,784
21,133,Kentucky,Letcher,21548,10520,875235600,337.92846516,63.7649746072667,31.130848935792,1073,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21548,1.0,10520,1.0,875235600,337.92846516,1.0,63.7649746072667,31.130848935792,1073
21,135,Kentucky,Lewis,13080,6023,1250548676,482.8368438036,27.0898962410591,12.4741930473929,915,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13080,1.0,6023,1.0,1250548676,482.8368438036,1.0,27.0898962410591,12.4741930473929,915
21,137,Kentucky,Lincoln *,24275,10777,862060460,332.841543606,72.9326025141124,32.3787706403538,804,26,0.00107106076210093,7,0.000649531409483159,17920,0.006918912,0.0001,3757.81625781626,1011.71976171976,2,24249,0.998928939237899,10770,0.999350468590517,862042540,332.834624694,0.9999,72.8560017525038,32.3584122592464,802
21,139,Kentucky,Livingston,8888,4589,811362663,313.2671241843,28.3719526048033,14.6488400656438,799,414,0.0465796579657966,198,0.043146655044672,1340431,0.5175404091,0.00165207380266154,799.937536703547,382.578821901696,10,8474,0.953420342034203,4391,0.956853344955328,810022232,312.7495837752,0.998347926197338,27.0951599605996,14.0399867107615,789
21,141,Kentucky,Logan,27432,12461,1430224002,552.2094871722,49.6767995430069,22.5657115451082,1415,6641,0.242089530475357,3252,0.260974239627638,17371567,6.7071620187,0.0121460463365934,990.135616447681,484.854844855874,239,20791,0.757910469524643,9209,0.739025760372362,1412852435,545.5023251535,0.987853953663407,38.1134947392746,16.8816878963965,1176
21,143,Kentucky,Lyon,8680,4780,553848612,213.8409490932,40.5909159906362,22.3530620317098,783,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8680,1.0,4780,1.0,553848612,213.8409490932,1.0,40.5909159906362,22.3530620317098,783
21,145,Kentucky,McCracken,67875,32040,644192189,248.7226041729,272.894376551383,128.818207362156,2667,49668,0.731756906077348,23926,0.746754057428215,104402726,40.3098925086,0.162067668287111,1232.15411674451,593.55157037185,1644,18207,0.268243093922652,8114,0.253245942571785,539789463,208.4127116643,0.837932331712889,87.3603143234701,38.9323661460228,1023
21,147,Kentucky,McCreary,16888,6892,1105416696,426.8013863256,39.5687561968611,16.1480262736124,681,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16888,1.0,6892,1.0,1105416696,426.8013863256,1.0,39.5687561968611,16.1480262736124,681
21,149,Kentucky,McLean,9152,4161,654041001,252.5252304861,36.2419231630154,16.4775614380799,740,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9152,1.0,4161,1.0,654041001,252.5252304861,1.0,36.2419231630154,16.4775614380799,740
21,151,Kentucky,Madison,92701,39319,1132745819,437.3531607159,211.959140407854,89.9021741048791,2037,59157,0.638148455787963,25645,0.652229202166891,90964099,35.1212386239,0.0803040695222376,1684.36542439433,730.184953743305,894,33544,0.361851544212037,13674,0.347770797833109,1041781720,402.231922092,0.919695930477762,83.3946739620723,33.9953127759771,1143
21,153,Kentucky,Magoffin,11637,5402,798866801,308.4424718661,37.7282672181794,17.5138007658851,462,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11637,1.0,5402,1.0,798866801,308.4424718661,1.0,37.7282672181794,17.5138007658851,462
21,155,Kentucky,Marion,19581,8350,888485847,343.0443855267,57.0800771740832,24.3408735204328,807,6209,0.317093100454522,2783,0.333293413173653,12799893,4.9420386873,0.0144064118108569,1256.36410252227,563.127926770732,128,13372,0.682906899545478,5567,0.666706586826347,875685954,338.1023468394,0.985593588189143,39.5501543393656,16.4654284480443,679
21,157,Kentucky,Marshall,31659,16351,782712536,302.2053101496,104.759906383935,54.1056012282041,1844,4691,0.148172715499542,2114,0.129288728518133,10688616,4.1268746376,0.0136558640731928,1136.6955412845,512.252051646862,178,26968,0.851827284500458,14237,0.870711271481867,772023920,298.078435512,0.986344135926807,90.4728312656295,47.7625963634221,1666
21,159,Kentucky,Martin,11287,4792,594708782,229.6170607302,49.1557550824249,20.8695294015221,445,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11287,1.0,4792,1.0,594708782,229.6170607302,1.0,49.1557550824249,20.8695294015221,445
21,161,Kentucky,Mason,17120,8160,621924469,240.1250374809,71.2961887673282,33.9822955806891,863,7963,0.465128504672897,4088,0.500980392156863,19001158,7.3363471038,0.0305521955592971,1085.41756371852,557.225543197451,301,9157,0.534871495327103,4072,0.499019607843137,602923311,232.7886903771,0.969447804440703,39.3361034213748,17.4922587235818,562
21,163,Kentucky,Meade,30003,11943,791093710,305.441281431,98.2283726005706,39.100805051782,707,2821,0.0940239309402393,1129,0.0945323620530855,2935078,1.1332336158,0.00371015211333181,2489.33667398185,996.2641279424,93,27182,0.905976069059761,10814,0.905467637946915,788158632,304.3080478152,0.996289847886668,89.3239603590999,35.5363588890923,614
21,165,Kentucky,Menifee,6113,3277,527283209,203.5840469949,30.026910704615,16.0965461114057,283,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6113,1.0,3277,1.0,527283209,203.5840469949,1.0,30.026910704615,16.0965461114057,283
21,167,Kentucky,Mercer,22641,10338,645073065,249.0627103965,90.9048165578711,41.5076186376605,853,9791,0.432445563358509,4489,0.434223254014316,16905659,6.5272749399,0.0262073552861799,1500.01341909921,687.729571886055,227,12850,0.567554436641491,5849,0.565776745985684,628167406,242.5354354566,0.97379264471382,52.981948702912,24.116063654734,626
21,169,Kentucky,Metcalfe,10286,4691,750166111,289.6391354571,35.5131566863951,16.1960157511063,629,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10286,1.0,4691,1.0,750166111,289.6391354571,1.0,35.5131566863951,16.1960157511063,629
21,171,Kentucky,Monroe,11338,5237,853220889,329.4285852429,34.417171149978,15.8972239647587,599,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11338,1.0,5237,1.0,853220889,329.4285852429,1.0,34.417171149978,15.8972239647587,599
21,173,Kentucky,Montgomery,28114,12125,511135381,197.3493706041,142.458017038216,61.4392635906795,645,13920,0.495126982997795,6211,0.512247422680412,30253190,11.680756659,0.0591882133864648,1191.70362043923,531.72925190719,226,14194,0.504873017002205,5914,0.487752577319588,480882191,185.6686139451,0.940811786613535,76.4480312445107,31.8524486952259,419
21,175,Kentucky,Morgan,13726,5610,987114235,381.1248061335,36.0144492804073,14.7195876776253,681,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13726,1.0,5610,1.0,987114235,381.1248061335,1.0,36.0144492804073,14.7195876776253,681
21,177,Kentucky,Muhlenberg,30928,13491,1210451479,467.3553160419,66.1766303675194,28.866687800317,1527,11283,0.36481505431971,4820,0.357275220517382,25222791,9.7385196051,0.0208375068621813,1158.59498748569,494.941756596742,373,19645,0.63518494568029,8671,0.642724779482618,1185228688,457.6167964368,0.979162493137819,42.9289312651204,18.9481681343782,1154
21,179,Kentucky,Nelson,46738,19716,1081379029,417.5204430969,111.941824101659,47.2216398645281,1127,17682,0.378321708245967,7738,0.39247311827957,34627012,13.3694893332,0.0320211610095871,1322.56360428748,578.780520867352,303,29056,0.621678291754033,11978,0.60752688172043,1046752017,404.1509537637,0.967978838990413,71.8939290614381,29.6374408830502,824
21,181,Kentucky,Nicholas,7537,3316,505465963,195.1604083143,38.6195133792807,16.9911511696557,350,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7537,1.0,3316,1.0,505465963,195.1604083143,1.0,38.6195133792807,16.9911511696557,350
21,183,Kentucky,Ohio,23772,10159,1521062996,587.2824227556,40.4779695064921,17.2983212273453,1350,5658,0.238011105502272,2566,0.252583915739738,8811959,3.4022973699,0.0057932899710092,1662.99396697541,754.196274170891,185,18114,0.761988894497728,7593,0.747416084260262,1512251037,583.8801253857,0.994206710028991,31.0234913168765,13.0043816699262,1165
21,185,Kentucky,Oldham,67607,23064,484959864,187.2430034904,361.065560473485,123.17683208485,1098,50595,0.748369251704705,17363,0.752818244883802,97305501,37.5696539361,0.200646503398063,1346.6985904649,462.154909106475,585,17012,0.251630748295295,5701,0.247181755116198,387654363,149.6733495543,0.799353496601937,113.660849113477,38.0896132609883,513
21,187,Kentucky,Owen,11278,5323,909365301,351.1059427161,32.121358905962,15.1606662046849,573,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11278,1.0,5323,1.0,909365301,351.1059427161,1.0,32.121358905962,15.1606662046849,573
21,189,Kentucky,Owsley,4051,2044,511288845,197.4086230545,20.5208867643113,10.3541576268211,391,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4051,1.0,2044,1.0,511288845,197.4086230545,1.0,20.5208867643113,10.3541576268211,391
21,191,Kentucky,Pendleton,14644,6263,717836498,277.1566718778,52.8365415156112,22.5973271996908,597,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14644,1.0,6263,1.0,717836498,277.1566718778,1.0,52.8365415156112,22.5973271996908,597
21,193,Kentucky,Perry,28473,13213,879824451,339.7002205311,83.8180203577267,38.896059529612,1411,7808,0.274224704105644,3664,0.277302656474684,20067659,7.7481231399,0.0228087080066839,1007.72791797689,472.888715608008,421,20665,0.725775295894356,9549,0.722697343525316,859756792,331.9520973912,0.977191291993316,62.2529580695694,28.7661987227834,990
21,195,Kentucky,Pike,58669,28693,2037621882,786.7258086402,74.5736308071617,36.4714106044059,1857,8927,0.152158720959962,3959,0.137977904018402,20355155,7.8591253455,0.00998966254721444,1135.8770356184,503.745623839281,392,49742,0.847841279040038,24734,0.862022095981598,2017266727,778.8666832947,0.990010337452786,63.8645882111497,31.7563975074299,1465
21,197,Kentucky,Powell,13129,5587,463558849,178.9800715989,73.3545354111965,31.2157658117416,501,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13129,1.0,5587,1.0,463558849,178.9800715989,1.0,73.3545354111965,31.2157658117416,501
21,199,Kentucky,Pulaski,65034,31552,1705275604,658.4069107044,98.7747834092796,47.9217327264137,2882,30832,0.474090475751146,14671,0.464978448275862,100734842,38.8937224962,0.0590724700240302,792.724327248757,377.207401565468,1253,34202,0.525909524248854,16881,0.535021551724138,1604540762,619.5131882082,0.94092752997597,55.2078642569684,27.2488145875061,1629
21,201,Kentucky,Robertson,2193,1038,258794976,99.9207402336,21.947395454368,10.3882336897556,153,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2193,1.0,1038,1.0,258794976,99.9207402336,1.0,21.947395454368,10.3882336897556,153
21,203,Kentucky,Rockcastle,16037,7321,819854210,316.545710481,50.6625092964657,23.1277814154409,715,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16037,1.0,7321,1.0,819854210,316.545710481,1.0,50.6625092964657,23.1277814154409,715
21,205,Kentucky,Rowan,24662,10518,724780974,279.8379340614,88.1295814404806,37.5860407749159,663,9375,0.380139485848674,3651,0.347119224187108,21037256,8.1224845416,0.0290256736237119,1154.20348933693,449.493006887374,233,15287,0.619860514151326,6867,0.652880775812892,703743718,271.7154495198,0.970974326376288,56.2610629134875,25.2727624142682,430
21,207,Kentucky,Russell,17991,10088,657060481,253.6910517141,70.9169672262432,39.7649027501718,926,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17991,1.0,10088,1.0,657060481,253.6910517141,1.0,70.9169672262432,39.7649027501718,926
21,209,Kentucky,Scott,57155,22795,729775497,281.7663193917,202.845393741136,80.9003718017529,1403,38692,0.676966144694252,15586,0.683746435621847,38973619,15.0477142959,0.0534049432465393,2571.2875217562,1035.77192479303,650,18463,0.323033855305748,7209,0.316253564378153,690801878,266.7186050958,0.946595056753461,69.2227675432258,27.0284856859186,753
21,211,Kentucky,Shelby,48065,18801,983603164,379.7691816204,126.563719033009,49.50638679995,1256,23185,0.482367627171539,9257,0.492367427264507,29894728,11.5423544808,0.0303930783207607,2008.68895844144,802.002746961069,310,24880,0.517632372828461,9544,0.507632572735493,953708436,368.2268271396,0.969606921679239,67.5670488032303,25.9188068238758,946
21,213,Kentucky,Simpson,19594,8263,606589242,234.2041063362,83.6620685543097,35.2811918171002,699,11638,0.593957333877718,5002,0.605349146798983,21722717,8.3871410337,0.0358112467151206,1387.60036980872,596.389160490051,293,7956,0.406042666122282,3261,0.394650853201017,584866525,225.8169653025,0.964188753284879,35.2320738583228,14.4408990512809,406
21,215,Kentucky,Spencer,19490,7430,483617871,186.7248599931,104.378174393705,39.7911665338753,427,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19490,1.0,7430,1.0,483617871,186.7248599931,1.0,104.378174393705,39.7911665338753,427
21,217,Kentucky,Taylor,26023,11199,689891733,266.3671981113,97.6959632586834,42.0434651090956,916,12789,0.491449871267725,5547,0.495312081435842,21990766,8.4906347526,0.0318756769332095,1506.24780980995,653.308046056439,439,13234,0.508550128732275,5652,0.504687918564158,667900967,257.8765633587,0.968124323066791,51.3191265915539,21.9174628604702,477
21,219,Kentucky,Todd,12243,5117,969958409,374.5009417149,32.6915065792287,13.6635170436914,620,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12243,1.0,5117,1.0,969958409,374.5009417149,1.0,32.6915065792287,13.6635170436914,620
21,221,Kentucky,Trigg,14061,7526,1143489745,441.5013905445,31.8481443119776,17.0463789269571,928,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14061,1.0,7526,1.0,1143489745,441.5013905445,1.0,31.8481443119776,17.0463789269571,928
21,223,Kentucky,Trimble,8474,3841,392766463,151.6471313643,55.8797250153253,25.328537147022,335,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8474,1.0,3841,1.0,392766463,151.6471313643,1.0,55.8797250153253,25.328537147022,335
21,225,Kentucky,Union,13668,5863,887813999,342.7849850139,39.8733917690291,17.1040163843882,1000,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13668,1.0,5863,1.0,887813999,342.7849850139,1.0,39.8733917690291,17.1040163843882,1000
21,227,Kentucky,Warren,134554,56881,1403039303,541.7134748883,248.38592030177,105.002003156242,2528,97814,0.7269497748116,41874,0.736168492115117,135135616,52.1758613376,0.0963163438907598,1874.69832777847,802.555030746065,1459,36740,0.2730502251884,15007,0.263831507884882,1267903687,489.5376135507,0.90368365610924,75.050412844722,30.6554585073692,1069
21,229,Kentucky,Washington,12027,5196,769154197,296.9704354617,40.4989809214564,17.496691183827,526,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12027,1.0,5196,1.0,769154197,296.9704354617,1.0,40.4989809214564,17.496691183827,526
21,231,Kentucky,Wayne,19555,10105,1186690752,458.1812993472,42.6796118214804,22.0545884661754,780,6681,0.341651751470212,2958,0.292726373082632,16714040,6.453290844,0.0140845792990557,1035.28574203528,458.37078654997,220,12874,0.658348248529788,7147,0.707273626917368,1169976712,451.7280085032,0.985915420700944,28.4994504605946,15.8214674881054,560
21,233,Kentucky,Webster,13017,5705,860132087,332.0969987907,39.1963795138173,17.1787159196687,1228,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13017,1.0,5705,1.0,860132087,332.0969987907,1.0,39.1963795138173,17.1787159196687,1228
21,235,Kentucky,Whitley,36712,15469,1133977401,437.8286745261,83.8501499239094,35.3311715290083,1541,13341,0.363396164741774,5577,0.360527506626156,33282131,12.8502307791,0.0293499067712021,1038.19147137016,433.999987694431,498,23371,0.636603835258226,9892,0.639472493373844,1100695270,424.978443747,0.970650093228798,54.9933775321398,23.2764747143009,1043
21,237,Kentucky,Wolfe,6562,3021,575419135,222.1693280235,29.5360302809482,13.5977365862152,349,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6562,1.0,3021,1.0,575419135,222.1693280235,1.0,29.5360302809482,13.5977365862152,349
21,239,Kentucky,Woodford,26871,11487,492386273,190.1103400053,141.3442319826,60.4228049861978,681,16863,0.627553868482751,7137,0.621311047270828,20617898,7.9605704178,0.0418734216012557,2118.31553707433,896.543793399719,248,10008,0.372446131517249,4350,0.378688952729172,471768375,182.1497695875,0.958126578398744,54.9437971986696,23.881446624122,433
22,001,Louisiana,Acadia,57576,24840,1697073813,655.2401991993,87.8700666875408,37.9097619931658,2635,22059,0.383128386827845,10436,0.420128824476651,32244918,12.4497628398,0.0190003037893791,1771.84098073585,838.248899540294,1059,35517,0.616871613172155,14404,0.579871175523349,1664828895,642.7904363595,0.980999696210621,55.2544001761346,22.4085474600063,1576
22,003,Louisiana,Allen,22750,9484,1973788820,762.079863402,29.8525142738213,12.444889906502,1120,6700,0.294505494505495,2428,0.256010122311261,12303470,4.750369767,0.00623342774836469,1410.41652095038,511.118106398137,238,16050,0.705494505494506,7056,0.743989877688739,1961485350,757.329493635,0.993766572251635,21.1928891386018,9.31694864560588,882
22,005,Louisiana,Ascension,126500,49690,751016878,289.9676165958,436.255611868323,171.363963270648,1887,112792,0.891636363636364,44073,0.8869591467096,249597404,96.3695576844,0.332345931644961,1170.41109983489,457.333218694791,1376,13708,0.108363636363636,5617,0.1130408532904,501419474,193.5980589114,0.667654068355039,70.8064950500018,29.0137206518719,511
22,007,Louisiana,Assumption,21039,9935,891009958,344.0189447838,61.1565157064883,28.8792235155645,698,7469,0.355007367270308,3372,0.339406139909411,23417293,9.0414168273,0.0262817410622026,826.087342577528,372.950397532658,211,13570,0.644992632729692,6563,0.660593860090589,867592665,334.9775279565,0.973718258937797,40.5101801388963,19.5923590458052,487
22,009,Louisiana,Avoyelles,39693,18126,2154720636,831.9376375596,47.7115089015989,21.7876907855385,1664,6682,0.168342025042199,3058,0.168707933355401,16607947,6.4123283367,0.00770770313446796,1042.05518637537,476.893858116715,239,33011,0.831657974957801,15068,0.831292066644599,2138112689,825.5253092229,0.992292296865532,39.9878715179242,18.252620279061,1425
